Jaar,Doelstelling - maatregel,Domein,Risicoveld,Prioriteit (tijdsplanning),Uitvoerder,"Middelen : 
Budget of werkuren",Startdatum,Realisatie,Einddatum,Opmerkingen
2021,Risicoanalyse functies ,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Vlotter + Arbeidsarts,,1.01.2021,In uitvoering,31.12.2021,
2022,Opvolging verplichte keuringen,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter,,1.01.2022,In uitvoering,31.12.2022,
2023,EHBO incidenten registreren en analyseren,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter,,1.01.2022,Uitgevoerd,31.12.2022,Per kwartaal aan te leveren aan de PA
2023,"Opleidingen geven aan de HL (Hiërarchische lijn) i.v.m.:
- Taken en verantwoordelijkheden van de HL
- Ongevallenonderzoek
- Aanspreken van medewerkers op onveilig gedrag",Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter + PA,,1.01.2023,In uitvoering,31.12.2023,Zal bekeken worden of dit in teamdag kan opgenomen worden.
2023,Stand van zaken VIK + SDS fiches gevaarlijke producten + inventarisatie,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Vlotter + PA,,1.01.2021,In uitvoering,31.12.2021,
2024,"Opleidingen geven aan werknemers:
- LMRA (Last minute risico-analyse)
- Taken en verantwoordelijkheden WN",Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter + PA,,1.01.2024,In uitvoering,31.12.2024,Wordt opgenomen via Toolboxen
2024,Uitvoeren van een risicoanalyse laagspanningsinstallatie,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter,,1.01.2024,In uitvoering,31.12.2024,
2024,Plaatsbezoek door PA op buitenposten,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,PA,,1.01.2024,Nog niet uitgevoerd,31.12.2024,
2024,Opmaken van veiligheidsregister voor horecazaken,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,PA,,1.01.2024,In uitvoering,31.12.2024,
2024,Nieuwe procedure AO wordt uitgewerkt,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Vlotter,,1.01.2024,In uitvoering,31.12.2024,
2025,Stand van zaken VIK + SDS fiches gevaarlijke producten + inventarisatie,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Vlotter + PA,,1.01.2021,In uitvoering,31.12.2021,
2025,Organiseren van toolboxen met telkens één veiligheidsit,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter + PA,,1.01.2022,In uitvoering,31.12.2022,"1x per kwartaal, items en datums af te stemmen"
2025,Werknemers d.m.v. een checklist een wekelijkse veiligheidsrondgang laten uitvoeren.,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2025,In uitvoering,31.12.2025,Voertuigen worden dagelijks gecontroleerd dmv checklist. WHS-tours op ten minste tweewekelijkse basis.
2025,Opmaken van een procedure werken met derden,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2025,In uitvoering,31.12.2025,
2025,Bij elke opmaak van een prijsofferte voor werken bij derden ook een risicoanalyse maken.,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2025,Nog niet uitgevoerd,31.12.2025,
2025,Veiligheids- (instructie) films op de flatscreen plaatsen.,Vul aan,Vul aan,C = lage prioriteit,Vlotter,,1.01.2025,Nog niet uitgevoerd,31.12.2025,
2025,Plaatsbezoek door PA op buitenposten,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,PA,,1.01.2024,Nog niet uitgevoerd,31.12.2024,
2025,Mogelijkheid borstvoedingslokaal opgenomen in HR procedures,Welzijnsbeleid,Algemeen,C = lage prioriteit,Vlotter,,01.01.2025,Nog niet uitgevoerd,31.12.2025,
2025,Schoonmaakplan opstellen Horeca inclusief legionellabeleid,Arbeidshygiën,Algemeen,A = hoge prioriteit,Vlotter,,01.01.2025,In uitvoering,31.12.2025,
2025,Optimaliseren opslag chemische producten,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter,,01.01.205,In uitvoering,31.12.2025,
2025,Opmaken intern noodplan,Arbeidsveiligheid,Algemeen,B = middelhoge prioriteit,Vlotter,,01.01.2025,In uitvoering,31.12.2025,
2026,uitvoering en/of opvolging van de vereiste periodieke controles,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2026,Nog niet uitgevoerd,31.12.2026,
2026,Opmaken van een explosieveiligheidsdossier,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2026,Nog niet uitgevoerd,31.12.2026,
2026,Opmaken van een onderhoudsplanning arbeidsmiddelen.,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2026,Nog niet uitgevoerd,31.12.2026,
2026,Opmaken van een onderhoudslogboek,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2026,Nog niet uitgevoerd,31.12.2026,
2026,Opmaken van een opleidingsmatrix,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2026,Nog niet uitgevoerd,31.12.2026,
2026,Opmaken van een keuringsplanning,Arbeidsveiligheid,Algemeen,C = lage prioriteit,Vlotter,,1.01.2026,In uitvoering,31.12.2026,
2021 - 2026,Opstellen jaarverslag Interne Dienst Preventie en Bescherming,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,PA,,1.01.2021,In uitvoering,31.12.2026,
2021 - 2026,Opstellen jaarverslag Externe Dienst Preventie en Bescherming,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Arbeidsarts / Cohezio,,1.01.2021,In uitvoering,31.12.2026,
2021 - 2026,Jaarlijkse rondgang organiseren met de arbeidsarts en de PA,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Vlotter + PA + Arbeidsarts / Cohezio,,1.01.2021,In uitvoering,31.12.2026,
2021 - 2026,Organiseren van evacuatieoefeningen,Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Vlotter + PA,,1.01.2021,In uitvoering,31.12.2026,
2021 - 2026,"Documenten m.b.t. brand bekijken en opmaken: brandpreventiedossier, interventiedossier, intern noodplan.",Arbeidsveiligheid,Algemeen,A = hoge prioriteit,Vlotter + PA,,1.01.2021,In uitvoering,31.12.2026,
,,,,,,,,,,
